ax,ay,az,gx,gy,gz,timestamp
-7.406352035982298e-05,-0.06847752846817823,9.7600225896368,0.00835515263099823,0.012454602717189865,0.007342811677097586,0.0
0.036509925973035734,-0.1628864166398383,9.841281184718383,0.0017100417788283515,0.0028581368276580743,-0.0037163202322195834,0.01
0.22421475372853306,-0.044301667215710896,9.802963025050753,0.00269459903213607,-0.007596329572946253,0.002538310415735804,0.02
-0.014552319069967621,-0.057392491229821624,9.72579946608751,-0.001694643426715116,-0.010729449236113143,0.0005226022113079794,0.03
-0.008450465906873761,0.20337741026115796,9.776637571624725,-0.01205950880175561,0.008173853430139568,-0.014716708257098778,0.04
-0.004860657599126423,0.1790035762972553,9.99920765735044,-0.008760644583629091,-0.01496769063912358,-0.005183641321526548,0.05
-0.23824143449849955,0.05468547020551376,9.762671964754395,0.003008476661182407,0.017907746522426788,-0.010468929274280045,0.06
0.12489947912186328,0.042384183896357716,9.798896833983438,-0.01394873034655041,-0.0034093352651002225,-0.012141315602761122,0.07
0.18283612621603013,-0.04688081696678135,9.637258369459266,-0.006693575652077707,0.0005672296988376676,-0.015238727836635586,0.08
-0.25278510361334955,0.16392027346900634,9.912000723763228,-0.02245869293654514,0.012626249313680504,0.012004077842483729,0.09
-0.052662291684031026,0.1084567689596083,9.874919152769635,0.007004993178281515,0.020462844831334124,0.026387337253544904,0.1
-0.025580586313400835,0.02982393296089347,9.677610584217025,0.011431252716055799,-0.006401364435073425,0.003591425608529014,0.11
0.018496595853894342,-0.1408772565366627,9.834534299670322,0.025685639404185,-0.00024244560169601502,0.0037719062824906726,0.12
-0.14019180258859162,-0.07045604099255125,9.766919068653936,0.00035486616001536187,-0.00019317741797635635,-0.0012833032411587399,0.13
0.15304288261134602,0.030737461294553077,9.930415723676704,0.001963704619577213,0.006664100041490331,0.004029275587389724,0.14
-0.04910656908616897,0.08770720396630244,9.925854662398764,-0.004946155099139911,0.003397105785235768,0.003233731590203638,0.15
0.06982281640472968,-0.04148309190129561,9.851823714089742,-0.00945033022570418,-0.003602482485141454,0.004893690551932673,0.16
-0.1919068504901998,0.14008536896590826,9.560867265017619,0.013690458514237658,0.002109546238601404,0.0009107551422584039,0.17
-0.09753223964908972,0.04310857014557068,9.524307513913088,-0.01666321506101726,0.008271138603121881,-0.00416261114415339,0.18
0.047250514417965,-0.06642753198881994,9.713016456438874,0.003249973220507556,0.006218290799385617,-0.005551672907415654,0.19
0.0007447818961408992,-0.09042925496382265,9.810603697259573,0.003914801101581589,-0.005931506595842896,-0.007444593174746437,0.2
0.04202810879054535,0.19509479152543097,9.946238363925685,0.004923392251621481,0.009179744308796891,-0.009508814300391548,0.21
-0.06602406386956151,0.03778508053672309,9.584548649486615,-0.002811888029539492,-0.016775251542352758,0.011205218695815238,0.22
-0.044263608451079926,-0.0970405992776555,9.85506315102525,0.0015789049932425682,0.0032014213197402446,0.007120969349447686,0.23
-0.1729695170004528,0.1016456217279028,9.767593019572606,-0.003960334628956788,0.006934325268307344,-0.02589043259536198,0.24
-0.06951927971669923,0.0384039006457136,9.9568033023527,-0.008917940405816902,-0.020912021643980944,0.006324235045242542,0.25
-0.01803652585519965,0.16443683236153647,9.800871726295576,-0.0075176735706932165,-0.004638457050236195,0.019222498495805894,0.26
0.009213243327049694,-0.11483072056486435,9.741886636791012,-0.02123976937075189,0.0034900233036002024,0.013864788792599201,0.27
-0.14248721136766382,0.04891940308649538,9.80246514369375,6.861662282245408e-07,0.0008287259304845579,0.009609811634328221,0.28
-0.1615505617489947,-0.20449427482549243,9.623751069901802,-0.014261332175959799,-0.003720996600688516,0.005609176383480214,0.29
-0.009932854177921566,0.0718284030240112,9.86309687004889,0.016180891075675576,0.012775194639307454,0.018927512024592558,0.3
0.15103895027589198,-0.12257314057389715,9.747462306475988,-0.005122050440049407,0.008534758752896018,-0.018541361763721342,0.31
-0.012076893368538255,-0.20620288192061154,9.851703652369041,0.010878550038132517,0.0034826553310382535,0.00448299637990001,0.32
-0.0027069160637888225,0.03028562943092298,9.903177894471531,-0.001147423458946792,-0.010778332147010997,-0.000984471290392886,0.33
-0.04790405647501372,-0.05087440484149213,9.69312968911765,0.014240462720047684,0.004962826066870279,-0.017793716515366195,0.34
0.1627638952105407,0.04038304754006909,9.952957098396912,-0.012172448448607131,0.0036846466147981392,-0.015651613790730184,0.35000000000000003
0.04156680157642447,-0.16247864137595716,9.903651992486925,0.009280465951138375,0.007472118180792995,0.00016062164983753362,0.36
-0.06347960233864096,-0.16100368709719012,9.669275119105992,0.008977826129936596,-0.00551931075188583,-0.0027583301176080455,0.37
0.1828585577358745,-0.0662248947557545,9.781615097898781,0.007239322045136988,-0.008274328321090896,0.012502870952083465,0.38
-0.168195538038317,-0.06394476875527928,9.686717526300356,0.00578220436190423,0.0021821113598088342,0.002081592767821639,0.39
0.1515713381343715,-0.02563067176097838,10.07978256215025,-0.0013480472303233394,0.0011482235564141434,-0.005134465746456219,0.4
0.01003457547758102,0.01424252494438405,9.744953320324278,0.0008307126376736556,0.0014470825655172373,0.009953438326232905,0.41000000000000003
-0.009307040771114652,0.042805223508565034,9.80659328593777,-0.0016393784138953175,-0.010387665845754998,-0.01409358674449062,0.42
-0.03560097830695522,-0.07850663950762388,9.894752863985785,-0.0009714950657820008,-0.01813567138172301,0.0001890279959871905,0.43
0.02055379486773485,0.015278966776559086,9.825748862193757,-0.0004884695650977496,-0.019740352994207244,0.002968902003577826,0.44
0.15818709921691018,-0.2298843786853194,9.691259160660644,0.011258338599176583,-0.006732005872660269,0.0003599153239856997,0.45
-0.1223737211523593,-0.1687424465388088,9.70279511078827,0.0046235786355097305,-0.018085161125925096,-0.0047770256134743675,0.46
0.06404952760946446,0.05423928077417385,9.834702214051662,0.009205963343298384,-0.009311779239958967,-0.004892768957551242,0.47000000000000003
0.143356510370201,-0.010817813828736762,9.695329215916187,0.000482291119820894,0.007759759973774859,0.003597803015660563,0.48
0.21053733373836164,0.038772663513305355,9.591141491954305,-8.081701209086274e-05,-0.0024730235862693837,-0.0017835752403441805,0.49
-0.04463261158286079,0.06899397767189802,9.857857797008707,-0.006750796271643925,0.00042518514140665084,-0.012103817751437944,0.5
0.06466528202363385,-0.02114398506214794,9.724936899355225,-0.016309064151723184,-0.011628546306408702,0.0034146451061984563,0.51
0.17091825973838326,0.07110704388310035,9.769876710016662,-0.009512784605531533,0.005730770702314484,-0.007607906926178798,0.52
-0.05598360329088917,-0.07816499592606355,9.847880848523248,-0.011563752073027374,-0.0006896410748158184,0.006156884158030673,0.53
0.12810701577090097,0.034536028651478125,9.74167792994653,0.017398393590842713,0.009889097593677744,-0.013646848021683398,0.54
0.0018902325228995398,0.1426037224097366,9.807682347685839,0.014991112465612142,0.009764904242162597,-0.0036672160787329685,0.55
-0.04104579453796046,-0.16436800559769948,9.878160772632574,0.006459310286064911,0.0030633189161861393,0.02082536990025393,0.56
-0.10017458055535955,-0.10578182001521395,9.825909314406752,0.011357373739479893,0.0049816837930014455,0.007571610720272648,0.5700000000000001
-0.20045258210602018,0.050889157868123806,9.824912165505697,0.008549161258462827,-0.000316317338149891,-0.02363617295505968,0.58
-0.0795829209549608,-0.0827208943253837,9.776632790870728,0.0012161000176026467,-0.0029812881515648166,-0.008264901262743008,0.59
-0.05678236750145215,-0.03218653904763366,9.849221495817787,-0.01091700139782978,-0.013598599776190452,-0.01283813361081071,0.6
0.03922224914600172,0.008950787364065575,9.714029439526655,-0.006757264419483465,-0.005451690594112291,-5.3735343065608e-06,0.61
0.17147566130602396,-0.13966958883022226,9.845966823782495,-0.011064251898366517,0.0032787982022935702,-0.008813883372613433,0.62
0.12156044094826263,-0.18699423547942298,9.586741955238837,0.0013883283050400224,-0.002263157373158317,-0.0040721437491911166,0.63
-0.0038647812989227523,0.07232767831676096,9.949461463093188,0.012561678759154121,-0.029930761565305136,-0.009820058395851953,0.64
-0.05585439934900686,-0.05703779429333164,9.85779386667931,0.00047841322155588845,-0.0015679986733926749,0.008831633030143273,0.65
0.13013499745088372,-0.0014189454614710396,9.854300780252597,-0.00040367692005622825,-0.0011122830389739787,-0.008440886101512134,0.66
0.18609720871764823,0.047651869982824446,9.802477597855006,0.0036537351239472426,-0.004894755114427356,-0.002237041446248796,0.67
-0.11707802069800673,0.07651654429903904,9.776235169679156,-0.03176325731657254,0.001866094273299228,0.01357511728271345,0.68
-0.023197467280389825,-0.04711271785866489,9.757498839451982,0.003051037809570242,0.009393751021930486,0.006262329763505483,0.6900000000000001
0.09332219599650457,0.11141444191168898,9.874706662235253,-0.003963025202374243,0.00582628194944653,0.003936197468693895,0.7000000000000001
-0.01956703743859485,-0.1006493592998853,9.770431246103916,0.013605046162444524,0.008148848238088218,0.016435101276169733,0.71
-0.12540904018744722,0.16594072728539244,9.77056185597586,-0.005103789027072376,-0.001337776435407073,0.005632774465001722,0.72
-0.09939720314232336,0.08547245174102086,9.60899101707787,-0.006526207594862411,-0.005911796804834694,-0.0038622978410748775,0.73
-0.04845619127575925,0.05815573575602554,9.804230197349987,0.0036825371255357433,0.004579196334771449,0.01663830136216894,0.74
-0.033331794936041124,-0.036874320358914824,9.91160435480709,0.009045021272667365,0.004614606237832156,0.020458120747822377,0.75
-0.07352950623992278,0.029943338507354002,9.905716772711765,0.00020739993959539252,-0.0034320280748267092,0.013615326429636077,0.76
0.018894501441421806,-0.059215412099527125,9.761221341603934,-0.0014602362539778838,0.010806291530923247,-0.0054237814049817755,0.77
-0.13221835110722693,0.02750897382443847,9.80635019051578,-0.0041134616083375285,-0.013383380736762778,-0.007788993973174085,0.78
0.20463199861319625,-0.06361763015827386,9.847205201348165,-0.014573005187433026,-0.0022718978383593773,-0.006670792753091422,0.79
0.04928312429465721,0.09584349225868932,9.80348927266548,-0.00652028437890408,-0.006621376438025616,-0.00031403922700788423,0.8
-0.13254526680223086,0.07085776664258985,9.834506786483349,-0.006240745817748035,0.008484539547224616,-0.009015424965145173,0.81
-0.0569328644711155,0.016410737517819733,9.857778956906925,0.009416506307263652,0.01199026827138734,0.004370531473508671,0.8200000000000001
-0.02156650185686287,0.03255430957026983,9.871162482788712,-0.01270916847598051,0.0019415403133497921,0.0166492581352505,0.8300000000000001
0.06261189603533712,-0.08014108345278496,9.679055221311641,0.0028272568076101413,-0.0019070243602824996,0.020647325201033212,0.84
-0.31197266004574203,0.13287050231293882,9.797207349619274,-0.01538763052373504,0.017321354715387444,0.006117319142041829,0.85
0.14150546425291152,-0.060324378888824096,9.811370388712048,-0.0012928759050634482,0.004897220010164643,-0.01635993402396691,0.86
