ax,ay,az,gx,gy,gz,timestamp
0.06275540804820286,-0.0322261627253273,9.87030524082428,0.01013233417245434,-0.03473705796347151,0.01461191717453826,0.0
-0.08834724744693481,0.0056916472413877225,10.046486012864191,-0.003702772961667844,-0.006471875802200404,-0.009964345874902244,0.01
0.06922252729078808,-0.23907494492762865,9.794843834597277,-0.023324024734936572,0.0020042412142668533,-0.01236888947820039,0.02
-0.04596369404531145,-0.0151732492459012,9.833004208179396,-0.012217996830343907,0.0020987277524182704,-0.013624377112473954,0.03
0.006233328715035402,0.05499515515748241,9.688320530371415,0.00903820315771311,-0.012464320883733303,-0.0074634736804991275,0.04
-0.0007163582962367498,-0.05192575642993247,9.738667619446224,0.012551787952277611,-0.012812774265446348,-0.0027330919220616167,0.05
0.010975728248672944,-0.050962592455818,9.705940964056069,-0.0035259775332857537,-7.853820908476111e-05,-0.014486334995304977,0.06
0.0015174072620404843,0.056275136761868405,9.840192057948059,-0.006698124887626888,-0.007089616986613136,-0.008968550863267892,0.07
-0.04372747741691668,0.26914248735104507,9.766862363674866,-0.006049018027223772,0.004928770406428958,0.01170254141691494,0.08
-0.04432122879356631,0.03301405127798912,9.699024527600773,-0.01666793986232855,0.004671521315650128,-0.015579439068970833,0.09
0.10401242110605152,0.013681395483858567,9.931447376883273,-0.008283160212442804,-0.005905427272590012,-0.009161710368176378,0.1
-0.0440146937788019,-0.09942400972231372,9.847584648425793,0.011650128200989415,0.02558553944303001,0.006485342491944593,0.11
-0.020241458983056446,0.023121477732885688,9.723319331795635,-0.00226377486956929,0.00468093912259391,-0.003416640843565452,0.12
-0.11992478886671981,-0.00958391007405152,9.940059234813365,0.008624660597785392,0.008174312152631485,0.006998590050173337,0.13
-0.016524651920528488,-0.029713504238955704,9.711669045312757,0.030368015421423877,0.005481986692540104,-0.015438074220316162,0.14
0.11154120760334114,-0.004024368494469138,9.802014608334972,-0.011890489840926333,-0.005449262019589468,-0.011102760361678033,0.15
-0.002324920921357119,0.09048234238510044,9.679232706798166,0.012997088159957546,0.00925630608443604,-0.0006877377059441986,0.16
-0.026479484518061914,0.05629489576252671,9.694567999221205,0.005778975521707667,0.008446203768548181,-0.005081207676786262,0.17
0.11114452181145656,-0.028825917328262535,9.81436182358797,-0.007622883194345651,-0.007071136277283947,0.005203070546646013,0.18
0.0584457429313252,0.050973959529931834,9.72503543589445,0.013983196823890232,0.0014221944928230906,-0.0042773885048617,0.19
-0.15972340345045274,-0.022354364454276732,9.937570070881236,-0.0010285748882025334,-0.0008392210035064595,0.010907563545275778,0.2
0.059904548081304645,-0.1212350986251767,9.83176453451521,0.010151013363306245,-0.006216852579248627,-0.026793156381342744,0.21
0.1150355842891741,-0.018838971631293763,9.838375949895854,0.004694541392946133,-0.014895251867528004,-0.007659664362890393,0.22
0.10565579381400668,0.049424794030865776,9.7111152173729,-0.016470470097010116,0.01141968347473084,0.00552004091566705,0.23
0.034893291713055406,-0.011124124201580638,9.906255256257106,0.01614181916470973,0.0012746556443548685,0.015000752022125335,0.24
-0.2473117391528702,0.021154060651230013,9.830421002969235,-0.002446868769188488,-0.0017442307753825425,-0.012141946646303543,0.25
0.016434942513402162,0.06313610833475701,10.007108557559178,0.009948297122970693,0.008115296451242975,-0.009658126689186345,0.26
-0.09950615297440236,0.026229459646803333,9.717422367953326,0.007698553446669992,-0.005221099224292968,-0.01048079894967907,0.27
