ax,ay,az,gx,gy,gz,timestamp
0.060184912063302745,0.04982799679982594,10.001429700506828,0.005446016139856086,-0.013493128250080073,0.0037782791142127077,0.0
-0.12774812800100296,-0.10628706727395093,9.885920879197624,-0.012477031636760345,-0.011892803075703548,-0.009606327136953483,0.01
0.015082971701762874,0.16988616730470507,9.686952995857926,-0.008178111221165008,-0.0010164131028084424,0.008413314848567078,0.02
-0.19726165883772384,0.00019319791988792802,9.709781289532929,0.02093322391385624,-0.0023161691337290707,0.017640479804910462,0.03
0.15891064350900547,-0.10708827016817045,9.750218389903617,0.004521638236362355,0.0027728465854106317,-0.007072578665505943,0.04
-0.0981000109742427,-0.03518028388822174,9.7301283109566,0.017175198259608514,0.004717334152045256,-0.006852760569693342,0.05
-0.12216070966319617,0.07750376543346438,9.918911342418372,0.001653390826048619,-0.0112452739605339,0.0033512953065434055,0.06
-0.19732955516773387,-0.16843120505460468,9.73226561062121,-0.006809597849327731,0.00447160638294719,0.013431688850353393,0.07
-0.029956577308792354,0.10471371899748061,9.908527463048884,-0.0024502935207305144,-0.020715683244790815,-0.003928740637556877,0.08
-0.11636329681958386,-0.029339508829813944,9.505916045004977,-0.011328922221869831,0.0050641810940031,-0.00032990511372249054,0.09
-0.07164606006550343,-0.10206133348432074,9.925431589178146,-0.005606605199480795,0.004239594358799848,-0.024108867922158196,0.1
0.04389597412254645,-0.12423918024872277,9.940661824065833,-0.008300854770753529,-0.01379028497483757,-0.008985601534421217,0.11
-0.026711646188872274,-0.08413671906944609,9.910991640208408,-0.005885273917299456,0.0013347026636969118,0.008778711448280052,0.12
0.09928245227063807,0.07819418831857676,9.757159566449863,-0.006682736498197359,1.5450575684895306e-05,0.004078889378089817,0.13
0.0050984376173454525,0.04053838179466682,9.982511828350505,-0.0062910045708034325,0.009277260125969095,0.003964105664545945,0.14
-0.03025244528074917,0.2245905705453228,9.902505033257397,0.0011120010074871355,0.013212388903296166,-0.01199270336876501,0.15
-0.03697777949329026,0.2235170791158949,9.72971017056946,-0.0038501863903597972,0.0032874997285844195,-0.017410149897838435,0.16
-0.11592519095477001,0.12390003397288024,9.804455144251175,0.011112336869520215,0.0042654105527981006,0.008558321067078193,0.17
0.02920171202111918,0.30607691986990965,9.730446063786486,0.001265783727142439,0.010672791879247022,-0.008392837258739847,0.18
0.08756944548819412,-0.1205250691754739,9.99960795881585,-0.014273994433908574,-0.018488051503969056,-0.015072913290167052,0.19
-0.04463942553215733,0.0018468900239975786,9.798357726874645,-0.019309460702302973,-0.004789040728000573,-0.011711082435910375,0.2
-0.09356689355178671,-0.13085485051635815,9.792269375055255,0.0008989403241463465,-0.0006592329678191637,-0.0019773422717740863,0.21
-0.06572171515573828,0.03028260240921034,9.859496459173817,0.005393835597720007,0.0019975694971002293,0.006947459070449134,0.22
0.14445230064795392,-0.02936621601963482,9.826957742206455,0.014712356998710199,-0.0036092301332485326,0.01767726801621093,0.23
-0.0819219126721508,0.04726902837335332,9.802204802116155,0.005687183420739702,-0.00961198307358415,-0.0031525769385940474,0.24
0.09404412857242114,0.005621356373908195,9.821677085674756,-0.0072937581358251125,-0.019521341012631543,-0.003724626313925193,0.25
0.0520098077795017,-0.11487289447103584,9.72744008802705,0.025468354062669177,-0.010388119985202646,0.011070469538594337,0.26
-0.005954617842094669,-0.10793892647326297,9.701438413511571,-0.001110543265381959,0.004990446399170163,0.010717091883370295,0.27
0.02919971347418464,-0.009019436609436625,9.928225355708166,-0.01979310915198294,-0.0037248950434656124,0.0042280119947572655,0.28
0.043461855923651135,-0.0071327128052464375,9.634001215758266,-0.025715242986650656,-0.002674476954256807,-0.0008883086297905835,0.29
-0.0298491826346111,0.044357280326198,9.862196068637369,-0.0040844279008786415,0.0057217266059951255,0.007362798103110262,0.3
0.020494264105307088,-0.0813923343870809,9.949923345208113,0.010761662006249664,0.005248482582266153,-0.01971644664058708,0.31
0.10122213066950098,0.05100573068651835,9.90257695623767,0.01549178996731758,-0.017869392827243907,0.021845599867360677,0.32
-0.10270420085248091,-0.14714323283116995,9.840718073668636,-0.021448984541902836,-0.003795501203287589,8.836978973505226e-05,0.33
-0.21700848386110183,-0.03012484712697029,9.861059598495123,-0.0028370825209668967,-0.005422861979013644,0.003526308155671949,0.34
-0.05361078262059894,0.0009465772291812127,9.684967256376204,0.007036157563844566,-0.012472138512544058,-0.009772670969461734,0.35000000000000003
-0.027847651664462306,-0.03458325910337708,9.872751610725063,-0.012722354293044283,0.008974391775046471,-0.0016563125647326702,0.36
-0.02846614255732007,0.22225952564494694,9.761671409414365,-0.006646970366893251,-0.00330730343244533,0.0022383877621367917,0.37
0.04661355925118632,0.04210038575127452,9.765744197581114,-0.013635436188514777,0.012873801456033626,-0.006307361164689574,0.38
0.021020840630164822,-0.10329785705892132,9.919099104560685,-0.028518985072939672,-0.01537034254292881,-0.009590904129914575,0.39
0.054331984628443276,-0.0754957741877916,9.578513020723511,0.0037753207378306746,-0.0008247905790097949,0.005947336982243896,0.4
0.033143647673919675,0.03341156628137694,9.657889977728304,0.002554926390713906,8.967550369725811e-05,-0.003946921643418182,0.41000000000000003
0.11860711049765492,-0.14184955652874418,9.656956663080804,-0.02241888320118654,0.0034192901374528197,0.004354588081790306,0.42
0.02994668917858513,-0.11970151640434111,9.74908412694521,-0.008985019351530645,0.0063184658305185685,-0.002144956562508619,0.43
-0.1839373355320259,0.02536947821649338,9.919631653168747,0.0018571201362876694,0.015049429416936471,-0.004907439763764842,0.44
-0.09193845936654711,0.04186928456595081,9.890698137273157,0.005189280703266809,-0.010549820140744678,-0.00628817473965921,0.45
0.07515719309754658,0.08742802251046283,9.766048287461183,0.007985656766792434,0.0015161367090804846,0.009242628922295685,0.46
0.08270363816856113,0.11853471488541639,9.79410691675465,0.009062228286538418,-0.003096638799274849,-0.0038759640426816156,0.47000000000000003
-0.12297191764516875,0.0434684085393045,9.740644254073096,0.011724851330457088,-0.00023528803639801337,-0.006965234875095083,0.48
0.08991962104691004,0.016026782065495165,9.776735375518117,0.00501640132010505,-0.007927418274287015,-0.0018545781328801643,0.49
0.11089938329141985,0.09987780440171166,9.932673592987115,0.00023799142803830592,0.002745013510610683,0.007101210305392544,0.5
0.10888801092648306,-0.01636498880015526,9.809431598706158,0.008462208749236859,0.002360430251653129,-0.00431383241529851,0.51
-0.09527554882338508,0.018763015916353085,9.998005529680077,-0.00015757057574285823,-0.015257222473671388,0.0071102130755070735,0.52
0.09474501674068224,0.198124748269363,9.76215147904037,0.007817716595646484,-0.011693923888866845,-0.001525608546424244,0.53
-0.1005804522059201,0.03556251764459197,9.867133390961733,0.005023191584622336,0.000979444680632251,-0.0027752120532178273,0.54
-0.17154798082525244,-0.08017321393157471,9.888302455363442,0.017977661580970878,8.42400595564768e-06,0.003009431463417076,0.55
0.07251639471317421,0.16221669328550403,9.772751823569259,0.006014232895318084,-0.002596181540830018,0.012013837930287232,0.56
0.09648038293276007,0.032657236448024075,9.937148619346248,-0.006318154656305329,0.0031134058196563,0.0038302859537528546,0.5700000000000001
-0.10966509945507193,0.03266781337481632,9.861013968606361,0.006782372739578681,0.0037217326037598014,0.00932425609733923,0.58
-0.08036654359444936,-0.09392839491224927,9.793630820469776,0.013968603792109178,-0.0064311927984828645,-0.0030906929766694926,0.59
0.009355393717995727,0.14945805659255526,9.806246042798106,-0.00905071476857481,-0.028357108616182947,0.008903595016309242,0.6
-0.13896509193688905,0.07458454952034745,9.690952618617715,0.00197226683859691,0.011105035729248898,-0.005175506891478083,0.61
0.055935669563200646,0.02063607395514841,9.88679962395655,0.014845292688148798,0.011507187879854847,0.0082156408315941,0.62
-0.01142770286474143,-0.04999236708856497,9.550382705591458,0.006830953994272129,-0.008231937382319502,-0.0017269331333676975,0.63
-0.09508434479061605,0.09640922274973851,9.813782612102317,-0.016750657298671146,-0.004999501116675276,0.011164271032911824,0.64
0.03576896503632262,0.06659368252698096,9.84756062694307,0.005045088043598695,0.011065549221067584,-0.0025099432163963246,0.65
