px,py,pz,timestamp
0.35573074795919624,1.5898724449111525,0.4991463189821866,0.0
1.8195260865126688,0.5303228919454445,-0.1038315326046859,0.01
0.6340591985047954,-0.9857746695269267,-0.7022629623916603,0.02
0.3594300527258574,0.3202870089760953,0.6604989201206264,0.03
0.11092414463569485,0.7765952723072698,0.7457140480015962,0.04
-0.6838717062515854,1.0511890624099942,-0.7636397534354504,0.05
-1.8124080027852876,-0.7600922480360924,0.3850000291570775,0.06
1.2067837512093174,-0.5294968700843586,0.261989328750056,0.07
0.30919531832693503,-1.3996656704990014,-0.1134251175126298,0.08
1.1404965559545743,-0.23214945227375525,-0.8357457066641522,0.09
-0.5497833414719137,0.3193706294761571,-0.6062435101647757,0.1
0.08981140162393628,-0.6037729181517766,2.5145493220046333,0.11
1.3215059026499916,-1.2478983641086754,-0.6835052610009408,0.12
0.49035619393259655,-0.16879013885156763,-0.4488580318383092,0.13
0.7643782301367087,0.4833221189762749,0.07609885237315135,0.14
-0.274581571813029,0.05413693137221735,0.2696578039109174,0.15
-1.6368874325399831,-1.1462565339024982,-0.6041381866794849,0.16
-0.1451979569322648,0.9318611891342565,-1.1319946792717879,0.17
0.3104665175432196,-1.50692798799395,-0.4511151089757966,0.18
-1.0274895716084522,0.07187555539713587,1.4054623616962247,0.19
-1.9321979724753104,-1.2061196027985233,0.523605179732103,0.2
1.4056800494551,0.497007243405737,-3.1107617148082776,0.21
-1.3259225707570967,-0.22027429007551566,-2.051978454775207,0.22
1.4584969961051342,0.1882513860021628,-0.11423942168798576,0.23
0.40951690644810523,-1.4504472590872266,-0.204844444103596,0.24
0.1917787425073167,0.9113207657164923,-0.7229676191522982,0.25
-0.4174234508620121,-0.6331480264359253,1.4827971671684779,0.26
1.7426599382567887,1.3760300602803546,0.4884407130294348,0.27
-0.47829314019887037,1.66864046493554,-0.16907167313067345,0.28
0.011063617787832712,-1.665589940986338,-1.8288788705716228,0.29
-0.08679994656037432,1.9282424144334522,1.183953847210317,0.3
