ax,ay,az,gx,gy,gz,timestamp
-0.05097545581043433,0.03933661226182206,9.7841199630682,-0.006846676648296138,-0.010839985623422818,-0.01395715599474925,0.0
0.1522191273384888,0.08262628292280022,9.703218201341798,-0.007614782121705333,0.011644797765014267,0.013414348997050326,0.01
0.12017194709887523,-0.06020313837800877,9.656679615409898,-0.006680964375557492,-0.00810923937876759,-0.011754005967218734,0.02
-0.14993716223937925,-0.05018449476860182,9.457386311604784,-4.6019853109556686e-05,-0.0035069526603871233,0.003961614757457858,0.03
-0.03180887777929225,0.02954546123081822,9.954290339664407,-0.007858504445176159,-0.002507642485682065,0.00983330426802184,0.04
0.008401558819369602,-0.12866356423008707,9.758012982282706,0.012613151954088492,-0.0028830398031932146,-0.0078103577929110385,0.05
0.02378728576773151,-0.2112301279448705,9.849988592403443,0.003975432832120121,-0.00695849350785043,0.02050769870156946,0.06
-0.07284770549320678,0.052795684356579956,9.998499211527362,0.0186664222346342,0.00525765485893716,-0.018451035184093172,0.07
-0.043300588076723295,0.00882526161686844,9.834486451952811,0.0005106343739021062,-0.009130511561037922,-0.023962767917748616,0.08
0.003343847090113823,0.034460364004100554,9.78442799367178,0.015581740466890193,0.0001015603703390399,0.004273611925365209,0.09
-0.06791841304962408,0.06647373191679433,9.811781758194591,0.0005170442370678501,0.005569800369877333,0.007440213701455395,0.1
-0.036139286134716724,-0.09906026007468526,9.73624772085406,0.003340366304079431,0.009671944185425793,-0.007774632791982892,0.11
-0.15821254631522572,0.1076626998535345,9.738397001865703,0.009333883794744173,-0.003943324803422983,0.002587304157162903,0.12
0.18594158268640215,-0.03797041692931091,9.861492819034506,-0.0001509536706177605,0.0010988575374634368,0.0023696863620599018,0.13
0.11269720910506008,0.02091525680596053,9.881651914514796,0.002854184699132521,-0.009106749556461582,0.02919928397435884,0.14
0.1667992707399525,-0.023784845165510392,9.802782633557003,-0.017644594115945506,-0.0014006293320889586,-0.004681872707169874,0.15
0.1760828591611964,-0.10093849492578073,9.931499409418068,-0.0018904599995333696,0.01010351372264557,0.008167708552027812,0.16
0.04046905300515123,-0.20805155848002826,9.816833732559514,-0.0029361644427644373,0.0028884166773859767,0.0030205807668131097,0.17
0.09036621784586624,-0.025470991167340962,9.846622701662097,0.00680265987058926,0.008084614376777863,-0.002786424686468594,0.18
0.07766756000232743,0.0023220546271568256,9.841478838055458,-0.018606280225241464,-0.008777149136971956,-0.025176600027934228,0.19
0.04678246439998222,-0.17412131111596368,9.843580338070318,-0.005647556739805269,0.0005325679229592922,-0.005976505429626173,0.2
0.07342951544951612,-0.04171353819552173,9.795884447773739,-0.0009947331125049145,0.011060973963726935,0.006494114007599528,0.21
-0.02270729490265915,0.05382793809886785,9.759927562039799,-0.003636169230560968,0.002808135961785047,-0.0013544067163729512,0.22
-0.05862347023252125,-0.06330605931385735,10.04413697978951,0.008775355825850933,0.009550358782811083,0.00045624205851542323,0.23
-0.16698583939018155,0.05118825230604044,9.924731401627847,0.006541677577652882,-0.010207497834532224,0.01660356904480521,0.24
0.13908071351626794,0.10596876364182546,10.039198330660962,-0.004399151689993723,-0.00796885674531635,-0.00600746364962859,0.25
-0.07610975831774262,-0.04761568147504423,9.807046178332072,-0.013397605864331844,-0.0001617475201255726,0.016010048193574693,0.26
-0.14743675834832956,-0.05613939613423183,9.77225105147476,-0.014970582826207413,0.011903981918194908,0.008653038543509723,0.27
0.12304637501436314,0.03720675202182553,9.981176887506383,-0.006589083412903321,0.006276762447447506,0.009100912550403562,0.28
0.14684205504177555,-0.010660689112738923,9.78578635271169,-0.0047550298020848075,0.0019156162815132229,-0.003091843925411548,0.29
-0.050871276591202885,-0.1330855740309914,9.98978376857979,0.000594611530450508,0.009338691711939745,-0.008819640624559697,0.3
-0.10197552243555502,0.025967623433328896,9.760423789908417,-0.007711373255482248,0.011534202199020916,0.0005918851529221239,0.31
0.19815202045793218,0.06533166205795975,9.987568203000725,-0.031354910316671536,0.02243769721748417,0.005813245208603417,0.32
0.096587805898498,-0.031735716408828676,9.707178675947453,0.002507211798529452,0.013795178377565297,0.014779434023347396,0.33
0.08537205274803118,-0.12140798692120901,9.620596535743298,0.00420672663550032,0.005353225229813119,0.011472532161094989,0.34
-0.07768946532121929,0.1352802213984198,9.814256663656368,-0.016408324258992458,-0.006912024739898939,-0.0133132227333118,0.35000000000000003
0.06117332255111412,-0.026252907334551462,9.686974961035977,-0.0035334321719715125,-0.01474874772785924,-9.045051192275954e-06,0.36
0.16722028242260872,-0.08314284031985258,9.827945349213811,-0.008766517944928819,0.003965214654118554,0.004390197684639391,0.37
-0.021560362614373503,0.002083672121336552,9.808595182320994,0.007907784116097183,-0.012249439054142882,0.0035554247600480056,0.38
-0.08263401565714816,-0.23170372102809558,9.911638131681649,-0.003724303390402608,0.014034623474268744,0.009080592918140689,0.39
0.07105844908911012,0.15136521863570665,9.828667171679024,0.013336047301563935,-0.013751549037232844,-0.019662478261212216,0.4
0.16071907168862853,-0.02186456163712126,9.798999472844603,-0.005472866717560913,0.0033370773169527764,0.0006950601735700006,0.41000000000000003
0.03144737624502783,0.13808711540554777,9.852911574615902,0.0006157995895533556,0.01501067569563449,0.0006708907999220887,0.42
-0.03153553982240153,0.0900487185986853,9.911793871360663,0.007228367086302375,0.009442605445240738,0.014053840707777418,0.43
-0.05444242789354761,-0.011326005446236926,9.820516820916104,-0.0017088505621223715,-0.00041464349146920466,-0.0012509638028552767,0.44
-0.020459487425984968,0.0777930725135167,10.145448089101583,-0.011542861881569885,-0.004241432497344539,-0.003349436186595705,0.45
0.17203418292864137,-0.05972193299522852,9.858445311788564,-0.01223978297531851,-0.012376091022655902,-0.005955891450508569,0.46
0.06830454819791797,-0.0721792568054241,9.90673267261017,-0.0007293385849689826,0.011860892289348356,0.0004136422420870895,0.47000000000000003
-0.008376086535877418,-0.020776650205244614,9.875287666085207,0.0068673146115317335,0.011920288441149443,0.005905508561406971,0.48
0.009440175897744315,-0.0200394656861761,9.840083108337877,0.00996421234913097,-0.007824827678413136,0.008959060092767897,0.49
0.01476033555174696,-0.014972835388557749,9.742541427234597,0.007442192473203471,0.005165488407966886,0.002678858259875443,0.5
-0.06189222314681539,0.06207897221939799,9.862261164741572,0.005063483996254373,0.000916547657101932,-0.008045791221296974,0.51
-0.1623614177552257,0.06791935563757885,9.83426832810681,0.009320555989879744,-0.00023138680774698782,0.017550003564172474,0.52
-0.1258167632908118,-0.10781547165124522,9.933143556298768,-0.0013272854528262603,-0.006106236185620011,0.023561288201161688,0.53
0.0190365089972031,-0.05338594272397001,9.729594655399575,-0.011601631746486365,0.005442517517121623,0.006805238702726399,0.54
0.20952016435792215,-0.05650045737694967,9.88925195967283,-0.00010761285776081535,0.0026506858371310683,0.01445856840013371,0.55
0.09799165783166362,-0.07977331303139878,9.761129746351079,-0.001153526123521604,-0.0031183455961518464,-0.005860273489849481,0.56
-0.08607911062387016,0.03389428974681057,9.902047533076047,-0.002399896784331681,-0.006765495306364056,0.022244897242762966,0.5700000000000001
-0.06427950708156367,-0.11226243148793272,9.845379933833229,0.007547997161373867,-0.0008763894813623767,-0.0018258953708858094,0.58
0.06644630522813522,0.09194567618682098,10.002192025187401,-0.017864228505717922,0.012263741960488978,-0.015001212026047341,0.59
0.18923122980974674,0.0363328581206087,9.742532836293101,0.00652173438247169,0.0026170196783063294,-0.0031166136276922765,0.6
