px,py,pz,timestamp
0.2027768676960212,-0.09576704465680229,0.712061898106486,0.0
2.3969508605616623,0.822127634433393,-0.7252267441498429,0.01
0.8900739928810898,-0.49693911131413465,0.1809989420874578,0.02
1.6082515402420337,0.22161381595196675,-0.6812951298346381,0.03
-1.001466224529572,0.4639621251061769,1.690966480473968,0.04
-0.7183784423298909,-0.7341836937652847,-0.16420007401368528,0.05
1.1339317094311707,-0.16153671248899054,0.1343068592297359,0.06
-1.282993620381664,-0.366907166690862,-1.3307532269323183,0.07
0.8592498175532155,-1.5897429745477025,-0.11863212130149177,0.08
0.25724579042326645,-1.2166841649688,0.6593356866664779,0.09
0.4661852561767248,-0.7103100225724827,0.7902001625705789,0.1
1.485472825096063,-0.45971969951060876,0.277176473861995,0.11
-0.40603631900014675,-0.08261786442348555,-0.8856710229150139,0.12
1.2972796120165933,-0.08244058610621377,0.9951960373050742,0.13
1.469259193847555,-0.13008252435538623,-0.08522751170618603,0.14
0.11271369390956018,2.1971547295244647,0.2611087987724853,0.15
-1.8685304125547388,0.3297635703382937,-1.0295183116325537,0.16
-0.4685877342729513,0.9841518442221211,-1.1382992915637467,0.17
1.203860953759135,0.6194414889889958,0.7630350879550656,0.18
-0.39875761751653577,-0.5694831056262768,0.01985604182891701,0.19
1.9377983438166566,-0.9992610956724679,0.08291105459769929,0.2
-0.7999643300223889,-0.4958273479575019,0.03945737825287727,0.21
-0.5931669353157035,-0.21767307541130196,0.7663024024736191,0.22
0.8970140728765711,-0.06571014947904617,-2.0144547981119514,0.23
0.7469791210194401,-0.5653167770256564,1.2204383225374462,0.24
-0.8189135280693506,0.576001847070881,-1.9425789446297794,0.25
-1.335368086701522,0.0973295432383416,2.2641207220268837,0.26
1.100553600611204,0.6944164031315487,0.3665138454494286,0.27
-0.4356868953102634,-0.42464818157339973,0.42779777408924663,0.28
-0.32304609295347075,-0.40466392719733646,-0.5649357630136896,0.29
1.0764863430783693,-0.010518478407976206,-0.13898159854160874,0.3
1.0623157820140514,1.6454940838165157,0.41448858597881566,0.31
1.2620950011222958,-0.5908985091208243,0.543918899521105,0.32
-0.2221274815925727,-0.1757799262868963,0.1878434052201838,0.33
-1.2630423531185666,0.0002489073899615623,-1.6685227499524178,0.34
0.8067866446902734,1.1457365017193204,-0.810195747738999,0.35000000000000003
0.8768209317282226,1.017146992685581,2.6812194161109804,0.36
-0.8901210877002982,-0.15650683404927676,-1.254634197068628,0.37
-0.4634978287308864,0.4070511036992709,0.4652485398264173,0.38
-0.3418173476777836,-0.9508229015072793,-1.1755171620404532,0.39
0.023884942908628026,-1.1804200229845463,-0.21897851680347735,0.4
-0.8516682240148176,0.3711097763720329,0.3715205541886759,0.41000000000000003
1.6684489269060687,0.3820779915786258,-0.7414947325152887,0.42
0.15456728767091762,0.26714463757796625,0.5849533408204637,0.43
0.3221696257065345,-0.1705568684831686,0.6308759489342726,0.44
0.23927306500629256,-1.4337450563945753,-0.3490761498482381,0.45
0.6528186150481875,0.5513481426407272,0.050231464238872224,0.46
-0.40245274662963876,0.17126269780552156,0.8581049323560829,0.47000000000000003
1.424930175959779,-2.4227429810938945,1.3381709627967604,0.48
0.7910472145891084,-2.0192934404937604,0.029988640587299192,0.49
-0.2781923151386122,-0.5005102118089161,-0.14687678411933194,0.5
1.4488561618390734,-1.409322876892961,0.30931768790883657,0.51
0.3542910517800562,1.013107840491154,-0.1678275146021769,0.52
0.999771798205583,-0.3948716857062837,-1.214445413656624,0.53
0.8581489623406973,-1.7775852851721752,-1.557125665007779,0.54
1.166039356446314,0.0018186239170136925,-0.2320371018197209,0.55
-0.56719701748425,-0.6579086982261856,1.7304364103057426,0.56
1.4995965037908592,-0.36860447988377004,1.9316458052119765,0.5700000000000001
1.0149425614089305,0.5515691340603449,-0.20439236872322358,0.58
-0.4451576650617048,1.1308230920112385,1.4676503744720475,0.59
-1.130903750357134,-1.2195267810347654,-0.5480398241230552,0.6
0.4465413217921829,1.0854779331382978,-0.22724754808944517,0.61
