ax,ay,az,gx,gy,gz,timestamp
0.12141989444641638,0.017173956442297165,9.7018455486016,-0.008958892531744997,-0.0022590036338197743,0.001409204492512394,0.0
-0.017732215882173916,-0.08240427001504132,9.706719402310418,0.002820330281534521,0.014381554610660145,0.0034954145426093542,0.01
0.01618383673249562,0.09186267382580604,9.688203154398094,0.001666646349160452,-0.009072530962377838,0.014857955346602336,0.02
0.2687626915221976,-0.03448855626424662,9.70699780040443,0.005148597225350523,0.000785632192745625,-0.006950059200740522,0.03
0.012571909226832233,0.06401124397146625,9.82309435471212,0.020607229800570854,-0.01693879832254493,-0.009503421576929521,0.04
0.04461975088049636,-0.030319360360314008,9.765205900862476,-0.010032900898482437,0.012709433891632068,-0.02010307473821013,0.05
-0.07350445933193499,0.024482835044077497,9.8426679337195,-0.005335968410296833,-0.013849212926296822,0.008453849579566889,0.06
-0.09525939003038929,-0.07613181514160389,9.861260575179315,-0.019016977256938933,-0.005506056106245348,0.009879703100873783,0.07
0.01959430558238574,0.00713570707265471,9.81655930871489,0.006372686188761875,0.02223786861625782,-0.007307457389473957,0.08
0.04691519846773565,0.10585290938387762,9.999362063499023,-0.004775551456048446,-0.013044651490406664,0.01886629899392395,0.09
0.057514220799332195,0.18284529629426713,9.83460821130197,0.006624220810380089,0.0027145955721081783,0.01455914644342961,0.1
-0.15369481744152466,-0.13091483961768932,9.91570793555251,-0.008960012946065415,0.0004064499961987174,-0.00484068541569297,0.11
0.049346338169405084,-0.04290172234958248,9.923215252530555,0.001565905930449249,-0.011430602153422169,-0.010531470341550105,0.12
-0.09372956204867271,-0.14237174559721866,9.471130747871424,-0.004479781002216508,0.008975107117288586,-0.007835954339509002,0.13
-0.12418033814976333,-0.09290029889980657,10.037264069780065,-0.00659806792213809,0.003349945228398983,0.0036069064556486967,0.14
0.05705301988641509,-0.12097980549850809,9.874148969316193,0.018844459403475216,-0.006573355483399306,-0.0022223505962531173,0.15
0.044332883681363004,-0.10442761076392389,9.719361508608506,0.015030891182018754,-0.005242385629719758,0.006385185962159713,0.16
0.06327176587519504,0.04007327442612117,9.805058229286708,0.008273196886563056,-0.015075024206357136,-0.0025854235225351864,0.17
-0.05282156088500385,-0.04853714157847854,9.699146587490773,-0.005399181627690688,-0.01695436276627112,-0.011130598800719163,0.18
-0.08814272386825446,0.23200474839310425,9.859847256730456,9.128766302208084e-05,-0.021973830216678657,-0.013998461539610357,0.19
0.12832646609641798,-0.02867466918139444,9.916227946151814,-0.005277948736956674,-0.016174816354160976,0.0005109117542540796,0.2
-0.09612485779573682,-0.04486054503180778,9.821713981250387,-0.006842785420594439,-0.0001724277903690651,0.0003430067770549242,0.21
0.0381266791972121,0.04948376051415194,9.628376331896835,-0.009124185512417763,0.008780654860113464,0.005151024930550011,0.22
0.014907285289172123,-0.06143754748504198,9.772574412771736,0.000994785775277353,-0.01633312871944447,0.017496200020009043,0.23
0.08388929258712097,0.08637681856013885,9.755726408587671,-0.024938814089882598,-0.009433647437800076,-0.006266590756848286,0.24
-0.002675303189141054,-0.01760070095576886,9.746005324008662,-0.0038079377401483857,-0.007091147152549349,0.011411795581591893,0.25
-0.031233782585294696,-0.0358513476946463,9.813622437008881,0.011628905860170026,0.006754485214320586,-0.008912618272966464,0.26
0.12018047504030654,-0.011082889309231077,9.824425187203191,0.01252357292249303,0.004802326679043746,0.008447210962729098,0.27
0.0331353642899185,0.18879984697835195,10.123690128791255,0.007350515945738859,-0.006084691273655867,0.0056625157059542975,0.28
0.0759292426533036,-0.1222833478060505,9.855999441765254,0.014098610165675445,-0.0005968929232812027,-0.006186849966342875,0.29
-0.09308957759328895,0.07902156996827021,10.047695897330541,0.011997658410965078,0.0020502775339824035,0.0005016189296230334,0.3
0.1428473552827587,0.04198100188233991,9.908298275843652,-0.012586404284668305,0.017378045858013478,0.02000991166278953,0.31
-0.07782480129273245,0.015061688992051528,9.834672714356055,-0.01651158500921899,-0.00025823867982667357,-0.004560412639102757,0.32
0.02752638596131057,0.00866150605456182,9.71795392746228,-0.00985369138525609,0.0014227853025361443,0.008119283189606747,0.33
-0.2250253851809676,0.1830892197832789,9.826156498444018,-0.0020765462605602473,-0.006368747487675828,0.020873464755861146,0.34
0.0855577514054489,0.03699037611099895,9.868616523185151,-0.010890014027065268,-0.028422026556483876,-0.006872363143800546,0.35000000000000003
-0.0029658723609275834,-0.019159084587523162,9.840461863845983,-0.014297107554293616,-0.0015260897927474697,-0.02271675137189939,0.36
0.05525731842714748,-0.036631756765806614,9.813378794572893,0.008748577534663203,-0.004418250073294353,0.0037663821477464045,0.37
-0.13448912365188345,0.013788557706296351,9.790877724400008,0.009262325491008114,0.008974664431113687,-0.006064324982934154,0.38
-0.20899045777524983,0.12140628507781664,9.803647514091352,-0.007650064516048148,0.005426227773344636,-0.01657650309719185,0.39
-0.006541507286828454,-0.021612347770724676,9.796575043906737,-0.006459977051087337,-0.0007503614558149674,-0.010262291187951219,0.4
-0.16390376707846854,0.15881717083956626,9.879144570591219,0.0017498469582648514,-0.016332282735084903,-0.002952466495134426,0.41000000000000003
0.016003367067633403,0.08193371343391893,9.754308911360472,-0.01615540362067995,0.0031755505590146437,0.005853593130452927,0.42
-0.09833150173932911,0.014959895343070483,9.822747791944952,0.01361092930962159,-0.00794554260933274,-0.009821393698288484,0.43
-0.008462511447667992,0.11366029627206534,9.787493798883489,0.006459675741283067,0.0005754404700814866,0.003030119531983248,0.44
-0.09423967128330124,-0.1505275971157219,9.73329186691611,0.004035471779142525,0.019013847398767065,-0.0071019773162698885,0.45
