px,py,pz,timestamp
1.6430207486915005,-0.9941392720650272,-0.49313905561553717,0.0
1.6240499214027428,-0.14742562347292767,0.1486725257522853,0.01
-0.35971028943476896,-0.9709862549837841,0.9681367085858367,0.02
1.6083151802695441,1.5619351291640602,1.0292574502970775,0.03
-1.7839727811573864,0.13807346647472657,-0.028171017456740485,0.04
0.9198146820361229,-0.1304564529574848,2.1501770294065263,0.05
0.3733820279900365,-0.41056022249491364,-1.4940138432479413,0.06
0.018296554900218417,-1.043020129604213,-0.3030693607548453,0.07
0.40337982401341327,1.0700933385994884,-0.952633656260574,0.08
-0.4986644295696417,-1.5103434635247024,-0.5634446913145966,0.09
-1.6608560535463375,-0.8670124450152238,0.5187326915403845,0.1
-0.765602787693946,0.9084309680139352,-0.8952302920146994,0.11
0.6765822791085712,-1.400157202657725,1.7366914551990662,0.12
0.3183670971142955,-0.061116613320250174,0.9528069423432242,0.13
1.2707484677878291,2.152739974946217,-0.6380912178876922,0.14
-1.322804034022166,2.411214951509879,0.3032508539139935,0.15
-1.2393010587032844,-1.3368085038096613,0.2383423343870307,0.16
-0.09414152256131793,-0.8108869269491995,-0.5214124328218811,0.17
-0.4776989512255485,-1.082381503337146,-0.2859870842058472,0.18
-0.6380621785503867,-0.6333007370605866,-0.4462345827462612,0.19
-0.03393522937158307,-0.8532829442401818,1.0760056303669168,0.2
0.24221038745102405,0.13097610086729333,-0.19225267150728845,0.21
1.2538927643045585,0.6043999267258164,1.1042130921321063,0.22
0.4786933371784725,0.4326566725882715,1.897891846523922,0.23
-2.8937872260375586,0.05909883098802797,-0.4265761946895854,0.24
-0.7988689904790668,0.6914277488796182,0.4245245532437417,0.25
1.5860501861986436,-0.12857763258640847,-0.9324062513574254,0.26
0.15463337688512988,-1.6888627354780206,-0.08434602092594594,0.27
0.1541511248257087,0.40433014988074256,-0.17776871391866156,0.28
1.1164678276091349,0.663783582120098,-0.7337434645176342,0.29
0.48127256392192524,-2.1110330137893385,0.7049962339318175,0.3
-1.8068512163934451,-0.4441566522898238,-2.8609743724051167,0.31
0.8618767251910725,-0.6851976567585127,-0.46576251907476207,0.32
-0.08929398018462589,0.1678516642283687,-0.58120930595998,0.33
0.06328523126795105,1.2157970002592102,1.172819462728476,0.34
0.5189798462597732,-0.6382292030216826,1.2627157775996691,0.35000000000000003
-0.056925103651554974,0.3076992655711147,-0.18870396783056487,0.36
-0.5222804872372638,-2.1390875971942607,-0.05610955947380975,0.37
0.9478082392150499,0.6889601240820611,1.490313263244175,0.38
0.9516133571154431,-0.8113443390149456,0.6648169652674453,0.39
