ax,ay,az,gx,gy,gz,timestamp
0.04668823128649152,0.09144000582330407,9.812522724804294,0.012384333653685338,-0.007411724268260839,-0.00012562248946178258,0.0
-0.04579556174832226,0.047452965057223934,9.898638424268658,0.0085268430750905,0.001977751538109676,0.015668582855636486,0.01
-0.0006770720012806605,0.12770433868227662,9.96351952864378,0.016778237157814745,0.028352488118886125,-0.012873774079945785,0.02
0.09558568379538829,0.12980605080281854,9.776159439576098,0.0013768915168421046,-0.013270947764764235,-0.0031074497065796377,0.03
0.03545780274434487,-0.009546411756301684,9.698972561407043,-0.0026144127490737713,0.016989021725836547,0.009201183054128462,0.04
0.028539964080837612,-0.07856847362873458,9.773516753802017,0.01663380766006817,0.008995846235236764,-0.008582147563957677,0.05
-0.0896414139168522,-0.07834308809509116,9.902430406434014,0.015038715007758923,0.007756633001613222,-0.013496679700559977,0.06
-0.09528463825629374,0.0451732495129802,9.84761250072117,0.006351215759318239,-0.0047120879054682666,-0.0023942375731687408,0.07
-0.018326454514820185,-0.008935202700561026,9.87807264112532,0.0017602200650683097,-0.004761792931597556,0.0056247808534662345,0.08
0.08186440522974267,0.13008883154738668,9.697667697060615,-0.00848034421450912,0.0054763277519968056,-0.0008623498081613513,0.09
-0.18185928778766408,-0.0027600292422280803,9.866964269049145,0.001053713975705153,-0.003143777205000754,0.005119721988703612,0.1
0.006589106572418649,-0.04594074337445071,9.816882407003774,0.014660458273293943,0.005336465147249938,0.0085279927574978,0.11
-0.011451371708792582,-0.09288796588826367,9.81997504370081,0.004553520989991898,-0.008504766121852195,0.0029130282576969235,0.12
0.04874747841107078,-0.009269849684180386,9.812277872072915,0.005327411426299357,0.00837890690209419,-0.002343659764002774,0.13
-0.17666536488987,-0.09190579303098678,9.83957863188702,-0.004755481462892112,0.012759937730669451,0.006526624568176728,0.14
0.041865602448033626,-0.12247411052826387,9.776648545853448,0.0021758851933820454,0.01747191380965073,-0.006788360461897923,0.15
-0.039373679989369276,-0.007731590497014433,9.779378751907842,0.003536119421229745,0.0010019555192036405,0.01658903532018607,0.16
-0.1345074517049593,-0.0223588166508039,9.913012559632664,0.0002773686777527699,-0.008436845206760813,-0.00802030907094561,0.17
0.043454139704348936,0.015343896304389943,9.926627257730537,0.002703136853617532,0.010408168174780755,-0.00783539272576664,0.18
-0.035249684484630055,-0.06494252974977453,9.78055722249405,-0.003998230690786136,-0.009039085947659118,0.013362693544574268,0.19
0.018867607846377782,0.033153696673448176,9.798862508964035,-0.0031713231644946607,-0.016212504515758796,0.005187490284513675,0.2
-0.10901410081538339,-0.04778588173007017,9.894370111657501,-0.004171361734632893,0.002684133125305201,0.0030319859111135896,0.21
0.11489129064433286,-0.159844840063474,9.863998149518412,0.012849916326729851,-0.015917680275741336,0.02631372324559155,0.22
0.0030528047834328534,-0.07982808759319873,9.692749178099888,-0.010375405370989639,0.0019241096706589128,-0.008660383450723152,0.23
-0.006450736014068853,-0.10869482501527938,9.93500953882973,-0.005399816258816517,-0.00878022838164985,-0.01639544030160471,0.24
0.1994175123229027,0.21031019419620953,9.769812121442788,-0.008232707405972655,-0.014482750738113113,0.0008691992234526696,0.25
-0.0356933475203294,-0.13556206070779245,9.808484724776118,0.008574498516348585,-0.010110795273784582,0.003179371322671605,0.26
0.13540908364146217,-0.021025869694028965,9.85898933667477,-0.0019460366737351071,0.014418586381725365,0.006928147987850749,0.27
-0.07530496214673414,0.0451283252323175,9.833815520869297,-0.002125995610374552,0.0019376225015121829,0.015138213943572905,0.28
