px,py,pz,timestamp
-0.11292480564526568,-0.5445648476141143,-0.38007707295106735,0.0
0.5698497833749522,0.4054895632052614,0.33922794482124446,0.01
-0.01991656345544564,-0.45158309450270345,-0.10475611621339051,0.02
1.22255189144985,-0.6437051941258665,1.6401150019052475,0.03
-1.0380541246514452,-0.8569419704969803,1.1771815204247849,0.04
-1.7161567931064245,-0.9675033896794513,-0.44890991378764045,0.05
-1.2621943118436514,0.18025444117313705,-0.3121332739179426,0.06
-0.4974324279525608,1.7945199442312638,2.258874960589695,0.07
0.6899891658552199,-0.5899208097885386,0.6179090696205053,0.08
0.2523630258330596,0.6373996685020914,1.2453060775230684,0.09
-0.46793416741640914,-0.3268214858864719,-0.16129603244442617,0.1
0.3908343701311744,2.049754288009042,0.17267455787621225,0.11
0.6525143226168696,0.24256184465930117,0.4497127807434383,0.12
-0.05229464047417762,-2.0870879327551135,0.6669243229701454,0.13
0.5241930622780088,0.5271377143463774,-0.008478641987582762,0.14
0.52168401958545,0.735156377081605,0.010644445146512669,0.15
1.9168791156617024,0.7839208040891154,0.6367677296614211,0.16
-1.7530175340561815,0.31084203386827397,-0.010298614859746197,0.17
0.42712460342869485,-1.2813551565191141,1.1898401952473543,0.18
0.24718398474985778,-1.1284339047769942,-0.23796682973806577,0.19
-0.04486972344168443,0.596501939639029,-0.8316406838220525,0.2
-0.21756050287678005,-0.04941740465576165,-1.0800229429110961,0.21
0.4908658034066502,-0.08760876987007402,-1.6043808681669145,0.22
-0.0925012291559262,-1.0759596768908966,-0.3514218162081198,0.23
0.7001205972973935,0.43259135598740767,-0.1425731956923569,0.24
-0.5091873378105846,-0.8651518952571132,0.47018155347771584,0.25
-0.810968934910291,0.756272861111339,-0.5133396109451859,0.26
-0.8506729956236406,-0.7935017559902788,-0.08287550054549103,0.27
-0.5510409859374286,0.14554205219647887,-1.8220024794150869,0.28
0.11943244719806059,-0.5248791287948813,0.4011092208075903,0.29
-1.0762491559788372,-0.8680057983000375,-1.2010528594087093,0.3
-2.400718181233833,0.36116926188493653,1.368842706529243,0.31
0.13780949970936018,-0.3298550758170001,-1.9687865579422639,0.32
1.6742317662786512,0.8028201675282091,-0.8798106112135252,0.33
-0.1173926305235023,0.14413070128824784,1.0061914969870271,0.34
0.11615219651388461,1.6876751190947923,-1.2734832329763877,0.35000000000000003
0.2390613674711199,-0.48267281540529794,-0.7272322845500092,0.36
1.1165303822432249,0.6216866566300501,0.5213601676360049,0.37
-0.026735012060878582,-0.5995676859398464,-0.660161623715135,0.38
-1.0934110876777843,-0.4309825372334498,-1.4660520601945022,0.39
-0.0764455907670329,0.10429203211392243,0.9486331044359598,0.4
0.6252860616063167,-1.5623005243102839,-0.09439232790155203,0.41000000000000003
-1.5389483789148068,-1.5793126134358884,0.9556818055433464,0.42
-1.2537304856547362,1.5561197608712531,0.17787420625519898,0.43
1.2446656738447184,1.0588662798055672,0.07754459683463848,0.44
0.7238092424273089,-2.3734983152429283,-0.5481654018607321,0.45
-1.2867728494635144,-0.4102748824213645,1.6666246190082799,0.46
-0.4706834594758628,-1.2949951086700728,0.089744669043395,0.47000000000000003
0.3462360628621782,-0.41144301784343384,-0.7657550109138672,0.48
-0.2677662167854192,0.4953405026392864,-0.899346331963011,0.49
