ax,ay,az,gx,gy,gz,timestamp
-0.04349556921590883,-0.07302197378485846,9.753809136648275,-0.02005657255324343,-0.0017088915408453205,0.007311692212757755,0.0
0.04052578659408219,0.1272038894428408,9.825638688940524,0.0075322171374290715,0.007799818799370201,-0.014791279297972477,0.01
-0.061263402082546825,0.029736170357987615,9.935865949768967,-0.017568805196840256,-0.0014255069923646863,0.008260890998370931,0.02
-0.03698330821471354,0.05672291474494084,9.722247426604346,0.005431121773475497,0.006409902224625571,-0.0024013520406090593,0.03
0.08575050068390022,-0.02256011800865161,9.867631745028739,-0.008521439099113301,0.0027713238848837037,0.00397884532743407,0.04
0.014853492508762813,0.012319272322877148,9.681273930513166,0.008653816326080192,-0.016910031927440086,-0.0029514747253797384,0.05
0.05203674661109375,-0.020095082202980633,9.80357667326389,0.0033595264765184686,-0.023266028692355514,-0.0031087884215720784,0.06
-0.009072036969942422,-0.02545191092371729,9.704810422083368,-0.005635008627364248,0.002776897988245718,0.01383737994254848,0.07
-0.011946458612447336,0.0038358216064175487,9.720201698156155,-0.005840175592048003,0.009922305726300975,-0.0027405841356963672,0.08
-0.10703208364385929,0.07845399282223506,9.764265577814388,-0.009858810021636931,0.011470062257004967,0.019281081005181572,0.09
0.020414838348238,0.019381724235546592,9.860322894372793,-0.01504386382353987,-0.0005706050371520597,-0.017720652821939332,0.1
0.11746468389594729,-0.023411247583499994,9.73458619949199,-0.0012716236329861016,-0.008477996901959835,-0.01331964382502829,0.11
0.06544526538320465,0.1023432684792403,9.768320443130206,-0.002567667980587492,-0.003481883490174198,0.008146090807687243,0.12
-0.13559749110077632,0.04826994125499261,9.79514098319355,-0.01474109867347774,-0.009806979315977576,0.006333041477728174,0.13
-0.0012082825081758816,-0.02337141942292485,9.684550200007731,-0.007487452290390438,0.0014314794223071984,-0.011666946447821893,0.14
-0.23997517834271442,-0.059939307197193925,9.938989249243926,0.008994043658269123,-0.0006342965215755538,0.00021442874239680163,0.15
-0.15849190862025497,-0.10624931461640469,9.946204232706119,0.0008679316633674579,0.007853559860643473,-0.010136382253035942,0.16
0.005342143514607109,-0.005293202335192611,9.89651071694381,-0.0011179532071229896,0.0171166798577688,-0.003932796592002422,0.17
-0.0009920799509023452,0.11428263123771709,9.937569336943179,-0.007734222567269423,-0.010607510622036978,0.025327725703075756,0.18
0.08384361895285397,-0.012338263960730449,9.712543421586416,0.003132000894267703,0.0031979828136493634,0.001558359174378267,0.19
-0.19062723613427146,0.010915488037297125,9.63652148385124,0.012040303335900145,0.009324156603813048,0.0061315615008345715,0.2
-0.097176214432586,-0.09161641449022112,9.884382793897068,0.01636703475850218,0.014471739061925684,0.0036711807681869854,0.21
0.03571971913116622,-0.052091130793262885,9.71539308427123,-0.0022738018656778833,-0.0029368942889617324,0.0016916621488586349,0.22
0.053673256242266446,-0.050154460027764726,9.882934220930233,0.007131331956788747,-0.008995237902908695,0.008656664431152731,0.23
-0.0011790321166918174,0.021917796127542768,9.637892151747918,-0.00658011606645613,0.015721946090169997,-0.0087453591963955,0.24
0.04117925724091234,0.032358414632093976,9.814542138102034,0.01125339653198683,-0.004568133565739172,-0.011457668918999322,0.25
-0.12683333481546785,0.02111312383481101,9.807467268549818,0.004258515611430946,-0.010934293590131698,0.005914587810209988,0.26
0.14375934679869182,-0.10353974365133774,9.91487922170955,0.008272855884391455,0.009545360566948932,-0.004963697979872567,0.27
-0.18512819086244295,0.15373771025129998,9.855795443971486,-0.006145572800588971,-0.004072012742283523,0.012577853196690478,0.28
-0.07249819416638029,0.08650196857976111,9.62766445267369,0.0037970246214634757,0.008762113514968365,-0.01987198045396998,0.29
-0.06890774161715318,-0.1112804206595077,9.99707897058263,-0.008500222307803116,0.007261350870269693,-0.008138224410054873,0.3
0.14035138200669706,0.10874590556118191,9.91236414003902,-0.02149409439309455,0.010065039621059311,0.010066744597625674,0.31
0.007298631020945127,0.0198043518399037,9.72408200793308,-0.01601851860384327,-0.008415222509347753,0.008372587180458175,0.32
-0.0469687798531428,0.06752978081114429,9.742943526018138,0.0003532812930354384,-0.006425910465398603,-0.02044126293802311,0.33
-0.13792776112130192,0.061767966998617,9.707965530257415,0.0061853159001597074,0.004541097258852696,-0.01088519179791993,0.34
0.14470149391323936,0.19798953104927844,9.847322675551906,-0.006407755222370887,0.011751966479466502,0.006322315480392962,0.35000000000000003
-0.06789641958289984,-0.11852620807139458,9.889153248399515,-0.021155337052058933,-0.0015428686299997511,-0.0010837261528690658,0.36
0.2946922389625437,0.027867747831541913,9.888769857199128,0.02574127786309921,0.01182400329161834,-0.0026504558847857606,0.37
0.05311753225157594,-0.12352770204891657,9.95626279845363,-0.013945983653314994,-0.006151641886632768,-0.02219748048029507,0.38
-0.04964754676467039,0.029517689299037798,9.94779735617164,0.007363124095681587,0.017556739844406418,0.005787045589721049,0.39
-0.0075948727249860295,-0.1296391709491644,9.637508553295994,0.0016378083555357904,0.0032643038220397185,-0.00021396789927766378,0.4
0.009326445840988016,0.015983098036353213,9.827606744553538,0.00028953788309389063,0.0050292206230502234,0.003364509216630685,0.41000000000000003
0.03054794746515497,-0.15235401856523753,9.831881994620408,0.01297803593705571,-0.008704502628224252,0.004039964742425367,0.42
0.20241774686170522,-0.03202276252977561,9.833447300361202,-0.005416572136502243,-0.00780718425980681,0.012015406608430977,0.43
0.024175013029810736,0.004603048972847432,9.775913648627355,0.0010373067761123365,-0.020653855622814507,0.0006800144872846596,0.44
-0.10649418756183777,-0.14294318905506423,9.88446220966854,-0.005077845565639529,0.008619092449223027,0.004562970922828103,0.45
