px,py,pz,timestamp
-0.47215798551741434,0.5688514064022395,1.1101160439431856,0.0
0.9485415930092997,-0.8681437597182874,-1.4134501053783015,0.01
0.044352206705769504,0.1573129900479673,-1.331891697448703,0.02
1.6486880307590748,0.6273683956798782,-0.3792718868628021,0.03
-0.8682627761393499,2.1981820147212536,-0.24656739926830204,0.04
0.5149127671258182,0.33075059008272945,0.8633026968634114,0.05
0.5187018818985757,-1.6283755330788228,2.1197644212528655,0.06
0.8385443189601038,-0.18614666476893718,1.2781363658195257,0.07
0.12749326032827804,-1.228150379779801,1.274446263034612,0.08
-1.8255567297510449,0.133884822629618,0.5455945330196453,0.09
0.11923786061295515,0.8977133729537592,-1.0552519949171033,0.1
-0.19022133637257055,0.2954842635875818,1.8786331077401792,0.11
-0.9175400558370167,0.10281180673588648,0.7867422887816343,0.12
1.6142588618485159,-0.9222875274755521,0.8747955075789343,0.13
-0.047672123988703984,0.7263675087350581,0.13892660088578213,0.14
-0.016510583991969186,0.6234136938778682,0.13816525486248205,0.15
-0.1520386688581765,-0.06357196005102869,-0.2935111910153768,0.16
0.8490717448235926,0.4038673663610388,-0.970128678706027,0.17
-0.44195221941349006,0.2694522951067264,-1.6514843414821476,0.18
1.3369342125554957,-0.20263522237205941,0.7224277823273765,0.19
1.4900312425915416,0.01895784256414016,-0.8885079294288206,0.2
0.7122833518463897,-0.4857053249786862,0.589222328724105,0.21
-0.15255288918004387,0.2911785837087369,0.6942308431100442,0.22
0.2759409076299549,0.5223910888668788,0.7779800802778162,0.23
-0.42493090275160184,0.5329456209011181,-0.20712479903036485,0.24
0.27437560324922194,0.07353261724345729,-0.7008793442184521,0.25
-0.45159064642297325,1.4196643766273191,-1.3901506194195643,0.26
-0.34087160445042325,-0.09154431387268949,-1.0485148176185397,0.27
-0.5834527139388869,-2.4069156032671586,0.251226417614356,0.28
0.9080553208735042,-0.4298599326884542,-1.1568501912890834,0.29
0.6871124230521416,0.1170639882422036,0.3613321113103692,0.3
-0.41937258779116443,0.18041447154068538,1.006050577621743,0.31
-1.1274310465357205,0.7207230430691689,-0.307737155932668,0.32
-0.524867797033197,1.563994862452675,-0.36885695557357573,0.33
-2.128364551535627,-1.7149220885726528,0.24046687222883584,0.34
1.1459341938999128,-0.8949354709018021,0.9549387128582347,0.35000000000000003
-1.7247931666299492,0.1054124197794915,1.7190524240495568,0.36
1.3287238766766012,-0.007495147201679532,-1.0615617819554533,0.37
-0.11825885052285828,-1.9055582391205963,1.0635838198772531,0.38
-0.44188443865602356,0.125074800567244,1.979643570677708,0.39
0.23252656543043804,1.0255488094233127,-1.5700534757226183,0.4
-2.122381823001353,-0.03789021833769731,0.2629966061383457,0.41000000000000003
-0.5624939970977653,-0.5101393158526629,-0.9207847963008631,0.42
-0.5772455038595847,-0.20090826007720078,0.1050909628360704,0.43
-1.1480135324978382,-0.5371347001826814,-1.6296887775527387,0.44
0.8255898596180233,-1.2366492405123395,-0.02807675675570339,0.45
0.4815529396439988,0.06062091882471011,0.9365877232400239,0.46
1.0821440051615772,0.0146130200714542,-0.5777593826604331,0.47000000000000003
-1.6506606175105298,0.31141548468524494,0.8540203075042174,0.48
1.9572553930757948,1.0279950847296222,-0.43033818010122893,0.49
1.3726955093368043,-1.5326533395489472,-0.11989370984522682,0.5
-1.4492918894489148,-0.2363989608133869,0.7897359317779589,0.51
0.022133786586316328,0.8598702867158822,1.4587891245627511,0.52
0.13241109720139657,-0.4796388350477218,0.49988668660831775,0.53
1.000718409749103,-0.6400355292641458,0.40910186306876806,0.54
-0.27348476259460863,0.4839254374937809,0.51673451698872,0.55
0.15596858802540103,0.07969297048795103,-0.06367285190500732,0.56
-0.22750984718204378,-0.883677865141407,0.12578336148046446,0.5700000000000001
0.6288486365934416,0.13257361489088226,-0.036114581082993334,0.58
-0.8761085917964124,-0.09810762886096969,-1.7986492353715953,0.59
0.7137725481947875,-0.20249572314209793,0.9567193411215233,0.6
-0.5333226779343645,-0.7197244491540852,-2.2987093639738676,0.61
-0.7127495268336556,-0.5457411992987775,-0.42218144529088997,0.62
1.1566682709703795,0.2438485337094882,0.14195742872568745,0.63
-0.031765457017644265,-0.020476068999810734,0.7315711892915492,0.64
-0.4765915334892699,-0.031207558492248277,1.2683395462231628,0.65
-0.04569642128783571,-0.41350004131569057,-1.4416532129583641,0.66
0.7182395568244977,0.2306553018806261,0.567188811820972,0.67
-1.8476569108009535,-0.028707542286656867,-0.6531267681412227,0.68
-0.2605309316897145,-1.3591666955180153,0.4104659186471467,0.6900000000000001
-0.9501792327450135,1.149950187910513,0.32328130922000337,0.7000000000000001
-0.3286372779775029,1.7644392239035314,-0.19413304444873203,0.71
1.2488738055185307,0.4963646860140357,0.6078664550453549,0.72
-0.8495599187255779,0.5941034322090264,-0.5157280334280036,0.73
-1.3493434308867591,-1.5051921578513692,1.7052452001986715,0.74
-0.09057123948028403,-1.2872370333105547,0.5043278906543252,0.75
0.087618279414891,1.5742642149325923,-2.1133174694037744,0.76
0.5985623161312585,-0.7028098949473912,-0.20369258636254495,0.77
0.20608836315835596,-0.12968643666569207,-1.007803332157174,0.78
0.40153304550140256,-0.6315008013115164,-0.38078412577117454,0.79
-0.9716272561210593,0.4947076045564856,1.936997433879136,0.8
0.7729566272240503,-0.5584715863194273,1.1608106221812649,0.81
-0.09722609959750497,0.6228820702023832,0.6164868836491385,0.8200000000000001
-0.15836733667832678,-0.8048866576333168,-2.6231725241159216,0.8300000000000001
-0.14821666365736885,1.00881650545183,-0.7796428189495936,0.84
-1.5558372363691113,-0.8390136236896276,-1.232746861891403,0.85
0.1032972317366285,0.9903013828129718,0.1358359701975636,0.86
-0.5178218078520974,0.5523697894591945,0.13414960281935326,0.87
1.0514182123980906,-0.2191214702482445,-0.21593945028873268,0.88
-0.7696732197599353,1.7045042941133581,-0.94130072828708,0.89
0.5706456240711643,1.038778349096717,-0.753870919418798,0.9
-0.7794270457240253,-0.6034698354828406,-0.19713521388565194,0.91
-0.4384502138144273,1.1969799252066218,0.5161955675612684,0.92
0.8149458859722929,0.27047020375259184,-0.09065127426696042,0.93
-0.5255041623703414,-0.9160230887460279,-1.4546697688707202,0.9400000000000001
0.1951265201166039,-0.8666333979673911,0.8941993532366155,0.9500000000000001
0.72714566090369,0.7130548372937785,-0.542510817704467,0.96
-0.8473210393769308,1.0424655224248778,1.2304003186399357,0.97
1.202884741419471,-0.4209311248581238,-0.2705643556773053,0.98
-1.9880606975758588,-0.16987470562389909,0.13457945102699392,0.99
-1.3590600471830943,-1.5535354194412665,-0.2062410217394785,1.0
-0.13844928875202578,-0.9701191649220869,0.31047341209824686,1.01
-1.100007185735366,-1.309431712149978,-0.3748520119188,1.02
-0.7266220856604634,0.04510301431333998,-0.16936631904606692,1.03
-0.5028981884141578,-0.11485679548683186,-0.24182452167488522,1.04
0.49204629314561,-0.46697763831937666,0.8671224977144996,1.05
1.1131240506716127,-0.32414395403955354,1.0910157627660282,1.06
0.1064827047954434,-0.32892811028573704,-1.9660322440633964,1.07
0.5139042740375105,0.6853677578550121,-0.8820008658345818,1.08
-1.490985305845884,0.795013850561061,1.8096161158987663,1.09
-0.9575890818289586,-0.0360990132208145,-1.2841120404078403,1.1
0.20637790668601672,1.577584161196525,0.02070337660150546,1.11
1.0794946976487705,0.3503261337090426,0.6495132092116371,1.12
1.3288537751370448,0.8675905874919535,0.07745560795729955,1.1300000000000001
-1.2201014496463318,0.484587117477889,1.1777588360517601,1.1400000000000001
-0.8076594734831716,-1.7167172786048783,1.643407974936254,1.1500000000000001
-1.0359693118986197,-0.5756571988597534,0.0286813659038723,1.16
-1.1420011356699566,0.7668259834235222,-0.6336094127730861,1.17
1.3459686874038241,1.7374504088189415,0.6274086357808806,1.18
-0.7067050183587583,-1.0144913979537007,-0.7056614948342262,1.19
-0.05113483293566266,0.9094924062928889,-0.5597346936071063,1.2
-0.3629293726010442,0.4101058496310248,-0.22394410657795005,1.21
1.623046942388166,0.7297851038976212,-1.5167034535731438,1.22
0.3996296573770722,-1.1994448994986617,-1.3259448576211905,1.23
-2.528904099759114,1.0715469962698678,1.6435108375567773,1.24
