px,py,pz,timestamp
-1.2327065260679786,1.4515843207259735,-2.47496959107696,0.0
-0.24977880222047988,0.8640496393554367,0.8042975162203589,0.01
-0.6660645441952908,0.1027068222481069,0.2810185123973216,0.02
1.212260374513891,0.18261963890539012,-0.5717791982097165,0.03
0.8476081785493107,-0.7488136177867384,-0.7802821516946757,0.04
-2.1589905478163596,0.5435646227063335,1.311264213521029,0.05
-1.3578267958635584,2.0843716953581373,1.641701329953692,0.06
-0.8189556595667976,0.39022508044828796,1.9325582862665103,0.07
1.2909048984197293,-1.8409335788653742,0.7213577173073377,0.08
1.6842652225822283,0.020705785336052763,-0.8749607388230239,0.09
-0.14083069869417933,0.7694808967163052,0.37813855122910417,0.1
-1.0413812246066796,-1.9595065959260085,-0.7850767926714896,0.11
-0.38729838230063646,-0.06798726416193175,0.07617187334589778,0.12
-0.13873676796317827,-0.0008955780579850503,-0.7752247756350956,0.13
-0.7999118339262488,-0.9457785438182638,-0.13267402631029077,0.14
-0.8050177200280751,-0.31271657084920973,-1.120774183391598,0.15
0.3656488691511877,-0.5911221867900623,2.078110344194136,0.16
-0.8602178303445376,-0.06425134888075455,1.3586659796695908,0.17
-1.127342909721958,-0.7425021962289242,-0.05667191264671432,0.18
-1.240253627338168,2.948401389179425,-0.33522869054607696,0.19
1.6912500395664396,-1.7646823831862275,-0.1556898672632482,0.2
1.6125814714693356,0.5189225553016591,-1.5262413093293081,0.21
-0.07912436914364526,-3.08837320181672,0.47505184903270686,0.22
0.4956265583643114,-0.33557797004324397,-0.25457089781255915,0.23
-1.2624394053558083,1.6568327965694645,-0.23596454441242876,0.24
0.09062763164816938,0.9510261986967243,-0.5023437608256125,0.25
-1.8789799165973138,0.5609005603700866,-1.1257587470763493,0.26
-1.144525322197542,0.34937962399731787,-0.8611858191721796,0.27
1.060643786444,0.10343832179891753,0.17113080972219447,0.28
2.088313030604105,0.4343812110048728,-0.053602613609514356,0.29
0.30121308864793345,1.3109027312177846,-0.7837855694602096,0.3
1.7430765122374108,1.9666945224004109,0.3648385682457681,0.31
0.6465019817927943,-0.13127709682507954,1.3122062197321038,0.32
0.4067309010510631,0.09664745056410241,0.4745456625251004,0.33
0.3103655381050088,0.9916993757606386,0.7653909122517821,0.34
-0.5136007246757819,0.5339555775124051,-0.29643430469300003,0.35000000000000003
-0.6332234281825619,0.1285399919922658,0.10430798860466302,0.36
-0.4279678921794168,-0.36089303806722534,0.46885775276166924,0.37
0.10195148015496694,0.8404926253025408,1.616766728727626,0.38
-0.9190005375513897,-1.2502695698912725,-1.4664075529514902,0.39
-0.590971087363658,-0.30363465087219577,-0.49408978124380615,0.4
-0.33547989328679406,0.5445842696031459,1.1105460067621022,0.41000000000000003
0.8677549078628377,-0.025158593008688935,-1.4210288176224473,0.42
0.21990416713948366,0.9427817920620531,0.11088612011468255,0.43
-0.23880365051256397,-0.3865074396916912,0.41486802246682103,0.44
-1.2749352052710885,1.1060134019064234,0.6566506359691545,0.45
0.040508209250264764,0.3334775747643394,0.670004005114041,0.46
0.5935351245514088,1.5111180342710044,0.5503764096718406,0.47000000000000003
-1.5330591747669933,-1.296834702109798,1.1191337995672703,0.48
-2.144770909468268,-0.15219324221025265,-1.9853399509692444,0.49
0.6219572894384555,-0.5795562952126931,-2.063753547358708,0.5
1.5073186711709956,0.48085937365202763,-0.7160555487937846,0.51
-1.1101326078379838,2.4598067557507886,1.4456413244924606,0.52
-0.5419918615551622,-0.4192722684718729,0.04646183660062904,0.53
1.074795346164807,0.42064560928409706,0.5116532208979543,0.54
1.2998159293979783,-0.23659508831763199,1.7015054129605305,0.55
-0.4782360108257987,-0.14884323049541104,-0.074555216885021,0.56
0.16094419553941358,-1.2959949914286135,-0.010855864340769392,0.5700000000000001
-0.004758480304082198,-0.5248777298184538,-0.13025936584007963,0.58
0.9110110040068372,-0.8901890776869453,-0.462359181507073,0.59
-1.160181202350693,0.5525762209178423,0.6116412930218744,0.6
-0.28414157508019927,0.5609006972204843,0.5286824254598963,0.61
-0.17124444222552457,-0.26764002369174167,0.32087438806964463,0.62
-0.6876775544341707,0.671170443956374,0.4546112719906009,0.63
0.11679627736194183,0.5312733247152674,-0.6634569356495734,0.64
-1.622426595258545,0.36686979616462206,2.2433430088856445,0.65
-0.10278944866628417,-0.12183433854664341,1.308421184848938,0.66
0.07374170929251489,0.29863957103757177,1.8410685625743373,0.67
1.2702318286865182,-1.6473080423441757,2.5094989905422977,0.68
0.966166375400435,-0.2473890811138889,-0.006652287480209516,0.6900000000000001
-0.4486524891392253,0.04304810239898366,0.050759496543649765,0.7000000000000001
-0.3472732198630551,-1.6594351057353132,0.9187344345712408,0.71
0.5368087172792684,-1.1723337761977326,-2.144736344468276,0.72
0.19621392592908332,-0.3785338574318868,1.4273194243526635,0.73
1.2072473607059802,-0.7967572210078203,-0.6011213732888547,0.74
-0.9657882531590675,0.8461815758880529,1.6624304174140678,0.75
-0.20832194440946616,0.23565391515271686,0.6107912230043434,0.76
1.8392147097485432,0.009378499175508426,2.404241599263708,0.77
-0.038472410532712956,-0.11510630730424547,-0.7609285151687067,0.78
-1.283464824313323,-2.241528599146331,-2.5805064941601943,0.79
-0.8692499268835623,-0.3477865664194134,-0.32463095276982246,0.8
-0.35872861966930364,-0.6179337917574064,0.1283954464780324,0.81
1.3596904634055784,-0.8988605669292299,-0.3051153424055214,0.8200000000000001
-0.6969133180143139,-0.020388824861942254,1.4109408822402738,0.8300000000000001
0.7119128860090441,0.7289491709109116,0.5214099892252252,0.84
-1.194596678068525,-1.102968508473263,-1.4684317495284342,0.85
0.12671559618618164,-0.42217819406161455,0.7799571227015579,0.86
-0.8469661093612503,0.19150833167498812,-0.11515170630272781,0.87
-1.3040821277051788,-1.9602913013478,1.2583681422830661,0.88
0.16337697048170577,1.3080816421517494,-0.5432094499956525,0.89
1.3268579823546278,-1.729129409108708,0.3722227862803462,0.9
-0.4861832457985861,-1.0907717465364453,1.3860249566023792,0.91
2.1165585605238957,-0.10693756727121567,-0.21788792304978855,0.92
0.11605363675132772,-0.5762748371122836,-0.032274845727110334,0.93
0.4547122122136091,0.8714923203241841,-1.7903259961295404,0.9400000000000001
1.752899703661539,-1.3499940032204918,1.633106123891711,0.9500000000000001
0.851861868983155,0.1852265591900001,0.8425338847335341,0.96
-0.7754834421290088,-0.3001011613177945,-1.576694770120404,0.97
-0.4033551671019049,0.18408173068343534,1.3545658877942655,0.98
-0.17163716890697928,0.5306645312013579,0.7150189698704822,0.99
-1.3403605066613862,0.8346632233273243,0.5688713501960082,1.0
-0.18918271763380853,-0.2960983163948367,-0.24745295808637258,1.01
0.7309641329873076,0.2797975928665965,-0.27333542859874477,1.02
-2.2956325083185445,1.0236641529356432,-0.9782012606358423,1.03
0.7030369637072321,-1.3144362407492363,-0.12473577592575295,1.04
0.4413011022794493,1.8342541114862627,1.4264941666188433,1.05
-0.23437239515783512,-0.08211297219295799,-0.37193518494011946,1.06
-1.4465276454201403,-0.8526963543779817,2.641373013675669,1.07
-1.1276594369582023,-0.15386110794881183,-1.237555606553502,1.08
-0.5232452154907216,0.04773178306216241,-0.5786520351906665,1.09
1.3910875126283422,-1.1605502674580916,0.6695331906082209,1.1
-0.23459320412240164,-1.2178502185136528,-1.3987860885594434,1.11
1.3444361942354563,0.6250300737717827,0.8807021114282979,1.12
-0.795368610647431,1.612152711217319,-0.5056250535205454,1.1300000000000001
-0.5265827789690976,0.16856019677911935,-0.27370876894719653,1.1400000000000001
0.19796192998876513,0.6680615182150877,-0.1959015392632089,1.1500000000000001
-2.4921655304053343,-1.5685713496362088,0.9502136546821945,1.16
-1.5652436103492957,-0.49099842335716243,0.13671729576256902,1.17
0.12620384857488512,-1.6019479245148145,0.11028987268463367,1.18
0.2793505358056728,1.0609558640541137,1.6655760526927796,1.19
-0.44130457325055117,0.5202743815318815,0.4305159809441974,1.2
-0.0084541255252836,0.42958329113039306,-1.0501680102705206,1.21
1.86273987501361,0.8052094009613865,1.7581642192299682,1.22
0.522102845002322,-1.5683135286291572,0.8744012189582236,1.23
0.8958260806189835,0.3377648674024375,-0.704710548227462,1.24
0.4602339632863504,-0.21229622221023753,0.488614671107662,1.25
-0.3560669051529304,-0.4950882573660594,-1.0001056605853336,1.26
0.5011987171625395,-0.15410007884551266,-1.105248772881396,1.27
-0.6866677750375006,0.25004681883086805,1.0455958350153842,1.28
0.6925980588729578,-0.9966479827156853,0.2139425724172096,1.29
0.4902872462682488,1.9457022013812764,-1.199347725634367,1.3
-0.6551820237402208,-0.8964782709301345,-0.8562443533467721,1.31
-0.07290605259875546,-1.1813970722510592,-1.3110400991435145,1.32
0.47598535341824,-0.2250494201157659,0.9767833499878616,1.33
-0.915124064531028,-1.1307246753320357,-1.32317459277926,1.34
0.6609300244298617,-1.2451350561280552,-0.6830490704651679,1.35
2.2763824662489873,1.070097438047844,-2.6050966903029558,1.36
-0.7683853954096314,-0.220840702822529,0.43673710902178464,1.37
-1.0739777613104897,0.12527342592849394,-0.8031648024763061,1.3800000000000001
0.3174291991123824,0.9545363914174693,-1.1604676727931422,1.3900000000000001
0.5123119756773394,-1.430374317131,2.051032363084538,1.4000000000000001
-0.48333363992536527,0.14717620383108151,0.6771292217418079,1.41
-0.11992116437774873,0.42530367376156536,-1.1039724436569347,1.42
0.36000219026731334,-1.1495075897092644,0.2612006743813981,1.43
0.36468443696994424,-0.15092120597626424,0.21387948002153734,1.44
-0.4986074672679997,-0.04483181632572994,0.9604932624900006,1.45
-0.9518515077200508,-0.09199393303633566,-0.9021315814925686,1.46
0.7497520328474653,-0.0663515112653595,0.9109412384476807,1.47
0.9915841724182747,-1.36318887072865,-0.8538264249601349,1.48
-0.782253251342455,0.8087873431668674,-0.0779854863117122,1.49
0.7225829338397657,1.0690251058196951,0.3601849613152694,1.5
-0.6639352959095579,1.1928973951257376,-0.00672244489455484,1.51
0.820653214641935,1.0685457925041688,0.908229451380034,1.52
0.576274184091184,0.20481151121332036,-0.35059130241451053,1.53
1.801103537425413,-1.1371586757175558,1.0455423168269873,1.54
1.8989223794612295,3.4703894288896464,-0.30744148897378837,1.55
-0.41018686205785854,1.1195615418619682,0.15139689893012995,1.56
0.924288060109346,0.9826041237182248,1.7303412474016062,1.57
0.5546889826147606,-0.8913584722820449,1.6748254886421137,1.58
-0.9241632243032124,-0.38603415933800406,0.11642600310362236,1.59
0.9831215046594698,-2.1489731765190885,-1.5869636583343414,1.6
-1.2650878581534075,1.8735199804744431,0.355786393475986,1.61
-1.5582114888993002,0.8232797684541479,-1.542583568831737,1.62
-1.6728162143035774,-0.4596989314375497,0.5770649566057423,1.6300000000000001
0.24212449736778616,0.567657118353039,-1.1329298493132185,1.6400000000000001
-1.2339101287009133,-0.47999646677094726,-2.261502751672225,1.6500000000000001
1.374947379180064,-1.505274462442848,1.8255936816641891,1.6600000000000001
-0.22547023070313446,-0.7987304631360379,-0.19862981548592337,1.67
-1.399830781491787,1.0348732084796415,-0.4975792713541681,1.68
-0.8603513835623422,0.4041728691105823,0.0005411178336361563,1.69
-0.53856821897801,1.4136192785325608,0.159229182338684,1.7
-0.908974261742672,-2.257146774144077,0.46293142488166317,1.71
-0.2403352074522573,0.3820289834999697,-0.4272461690711102,1.72
0.2506638269073688,-1.8361455053133602,0.6764433313715703,1.73
-1.247142716950456,-0.1285212291734822,0.10886279019648482,1.74
-0.7203690253239223,0.06306017905733567,-0.3462789922718374,1.75
-0.43921098326370106,0.7726962650585519,0.0034136656111124646,1.76
1.5444011898610908,0.6346189112262384,-0.9304022598458422,1.77
0.6548983866799861,-1.681062231583417,-1.7649228515653026,1.78
-0.29117395006303187,0.3900344482839357,-0.8476384562502668,1.79
0.24103892024230836,-0.012771038358299305,-0.18088270681993246,1.8
0.22764655198616796,0.677518980637541,-0.6993475871157224,1.81
-1.151301449110237,-0.8459850041234278,0.26867473880024456,1.82
0.156313114232725,-1.404400782410781,-1.1086351113798754,1.83
0.09273896425528459,-0.5675616171682563,-1.6114985103527646,1.84
0.6103941241350103,-0.48582149970630883,-0.5114501745996535,1.85
0.7447509935254263,-0.8453867846403751,0.2047879382185601,1.86
-0.3110795460428894,2.474707368259458,-0.5611807690237297,1.87
-0.5853526872225236,-1.1994693047668892,-0.6636320174785342,1.8800000000000001
1.5790459459935628,0.9126844279501797,-1.873344752218334,1.8900000000000001
0.2537452189691669,-0.195391849249331,0.8488335608853507,1.9000000000000001
-1.2572592176862825,-0.46052814780489537,0.40863995746213383,1.9100000000000001
-0.20997760798870652,-0.34132886234715504,0.9699400793731493,1.92
-1.0592976149412459,0.6118773595084155,-0.02013968451323898,1.93
-1.0499251852081242,-0.2492005383081582,0.34802247237488804,1.94
-0.17733275740619373,-0.5821111739225495,0.20129777848305397,1.95
1.5693835690841196,1.603450384274692,-0.16080810280176902,1.96
0.989693456215351,-1.005755119385044,0.5625492675464551,1.97
-0.4778835981894522,0.9859077630313879,0.3392291691044124,1.98
0.5083319958992528,0.08199189791197808,-0.3258177319156299,1.99
-0.09715192196671318,-0.02536222919920751,-1.205882615212411,2.0
-0.13834910873131712,0.5649686081744165,-0.40910805226770613,2.0100000000000002
-1.1905988898615867,0.9454948529122115,0.4397685126390455,2.02
-0.7639126649716887,-0.291048738320406,-0.1682162591653223,2.0300000000000002
